Operation	Seqn	Address	Value	Value (Model)	PC	Size	Timestamp	Model
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
READ	785	400e0668	0003000b		0x80aa5	4	0	
